id,nba_id,display_name,first_name,last_name,roster_status,from_year,to_year,player_code,team_id,team_city,team_name,team_abbreviation,team_code
numeric,numeric,string,string,string,enum,numeric,numeric,string,numeric,string,string,string,string
4084,101124,Hakim Warrick,Hakim,Warrick,0,2005,2012,hakim_warrick,0,,,,
4085,78463,Chris Washburn,Chris,Washburn,0,1986,1987,HISTADD_chris_washburn,0,,,,
4086,1627395,Julian Washburn,Julian,Washburn,0,2018,2018,julian_washburn,0,,,,
4087,78469,Bobby Washington,Bobby,Washington,0,1970,1971,HISTADD_bobby_washington,0,,,,
4088,200827,Darius Washington,Darius,Washington,0,2007,2007,darius_washington,0,,,,
4089,78464,Duane Washington,Duane,Washington,0,1987,1992,HISTADD_duane_washington,0,,,,
4090,78465,Dwayne Washington,Dwayne,Washington,0,1986,1988,HISTADD_pearl_washington,0,,,,
4091,1540,Eric Washington,Eric,Washington,0,1997,1998,eric_washington,0,,,,
4092,78466,Jim Washington,Jim,Washington,0,1965,1975,HISTADD_jim_washington,0,,,,
4093,78467,Kermit Washington,Kermit,Washington,0,1973,1987,HISTADD_kermit_washington,0,,,,
4094,78468,Richard Washington,Richard,Washington,0,1976,1981,HISTADD_richard_washington,0,,,,
4095,78470,Stan Washington,Stan,Washington,0,1974,1974,HISTADD_stan_washington,0,,,,
4096,78471,Wilson Washington,Wilson,Washington,0,1977,1978,HISTADD_wilson_washington,0,,,,
4097,1629139,Yuta Watanabe,Yuta,Watanabe,0,2018,2018,yuta_watanabe,0,,,,
4098,201208,Darryl Watkins,Darryl,Watkins,0,2007,2011,darryl_watkins,0,,,,
4099,201228,C.J. Watson,C.J.,Watson,0,2007,2016,c.j._watson,0,,,,
4100,2248,Earl Watson,Earl,Watson,0,2001,2013,earl_watson,0,,,,
4101,320,Jamie Watson,Jamie,Watson,0,1994,1998,jamie_watson,0,,,,
4102,78474,Ron Watts,Ron,Watts,0,1965,1966,HISTADD_ron_watts,0,,,,
4103,78473,Slick Watts,Slick,Watts,0,1973,1978,HISTADD_slick_watts,0,,,,
4104,203146,Maalik Wayns,Maalik,Wayns,0,2012,2013,maalik_wayns,0,,,,
4105,204033,David Wear,David,Wear,0,2014,2014,david_wear,0,,,,
4106,204037,Travis Wear,Travis,Wear,1,2014,2017,travis_wear,1610612747,Los Angeles,Lakers,LAL,lakers
4107,221,Clar. Weatherspoon,Clar.,Weatherspoon,0,1992,2004,clar._weatherspoon,0,,,,
4108,78475,Nick Weatherspoon,Nick,Weatherspoon,0,1973,1979,HISTADD_spoon_weatherspoon,0,,,,
4109,201602,Kyle Weaver,Kyle,Weaver,0,2008,2010,kyle_weaver,0,,,,
4110,78477,Jeff Webb,Jeff,Webb,0,1970,1971,HISTADD_jeff_webb,0,,,,
4111,78478,Marcus Webb,Marcus,Webb,0,1992,1992,HISTADD_marcus_webb,0,,,,
4112,892,Spud Webb,Spud,Webb,0,1985,1997,spud_webb,0,,,,
4113,1627821,James Webb III,James,Webb III,1,2017,2017,james_webb iii,1610612751,Brooklyn,Nets,BKN,nets
4114,185,Chris Webber,Chris,Webber,0,1993,2007,chris_webber,0,,,,
4115,1627362,Briante Weber,Briante,Weber,1,2015,2017,briante_weber,1610612763,Memphis,Grizzlies,MEM,grizzlies
4116,78479,Forest Weber,Forest,Weber,0,1946,1946,HISTADD_jake_weber,0,,,,
4117,1067,Jeff Webster,Jeff,Webster,0,1995,1995,jeff_webster,0,,,,
4118,101110,Martell Webster,Martell,Webster,0,2005,2014,martell_webster,0,,,,
4119,78481,Marvin Webster,Marvin,Webster,0,1976,1986,HISTADD_marvin_webster,0,,,,
4120,78482,Scott Wedman,Scott,Wedman,0,1974,1986,HISTADD_scott_wedman,0,,,,
4121,201603,Sonny Weems,Sonny,Weems,0,2008,2015,sonny_weems,0,,,,
4122,78483,Dick Wehr,Dick,Wehr,0,1948,1948,HISTADD_dick_wehr,0,,,,
4123,78484,Brant Weidner,Brant,Weidner,0,1983,1983,HISTADD_brant_weidner,0,,,,
4124,78485,Bob Weiss,Bob,Weiss,0,1965,1976,HISTADD_bob_weiss,0,,,,
4125,78486,Rick Weitzman,Rick,Weitzman,0,1967,1967,HISTADD_rick_weitzman,0,,,,
4126,1719,Bonzi Wells,Bonzi,Wells,0,1998,2007,bonzi_wells,0,,,,
4127,1528,Bubba Wells,Bubba,Wells,0,1997,1997,bubba_wells,0,,,,
4128,78488,Owen Wells,Owen,Wells,0,1974,1974,HISTADD_owen_wells,0,,,,
4129,78489,Ralph Wells,Ralph,Wells,0,1962,1962,HISTADD_ralph_wells,0,,,,
4130,1846,Chris Welp,Chris,Welp,0,1987,1989,chris_welp,0,,,,
4131,2412,Jiri Welsch,Jiri,Welsch,0,2002,2005,jiri_welsch,0,,,,
4132,1629118,Thomas Welsh,Thomas,Welsh,0,2018,2018,thomas_welsh,0,,,,
4133,82,Bill Wennington,Bill,Wennington,0,1985,1999,bill_wennington,0,,,,
4134,78492,Matt Wenstrom,Matt,Wenstrom,0,1993,1993,HISTADD_matt_wenstrom,0,,,,
4135,438,Robert Werdann,Robert,Werdann,0,1992,1996,robert_werdann,0,,,,
4136,78494,Ray Wertis,Ray,Wertis,0,1946,1947,HISTADD_ray_wertis,0,,,,
4137,133,David Wesley,David,Wesley,0,1993,2006,david_wesley,0,,,,
4138,78495,Walt Wesley,Walt,Wesley,0,1966,1975,HISTADD_walt_wesley,0,,,,
4139,2561,David West,David,West,1,2003,2017,david_west,1610612744,Golden State,Warriors,GSW,warriors
4140,2753,Delonte West,Delonte,West,0,2004,2011,delonte_west,0,,,,
4141,28,Doug West,Doug,West,0,1989,2000,doug_west,0,,,,
4142,78497,Jerry West,Jerry,West,0,1960,1973,HISTADD_jerry_west,0,,,,
4143,201238,Mario West,Mario,West,0,2007,2010,mario_west,0,,,,
4144,770,Mark West,Mark,West,0,1983,1999,mark_west,0,,,,
4145,78499,Roland West,Roland,West,0,1967,1967,HISTADD_roland_west,0,,,,
4146,201566,Russell Westbrook,Russell,Westbrook,1,2008,2018,russell_westbrook,1610612760,Oklahoma City,Thunder,OKC,thunder
4147,78500,Paul Westphal,Paul,Westphal,0,1972,1983,HISTADD_paul_westphal,0,,,,
4148,78501,John Wetzel,John,Wetzel,0,1967,1975,HISTADD_dupp_john_wetzel,0,,,,
4149,101156,Robert Whaley,Robert,Whaley,0,2005,2005,robert_whaley,0,,,,
4150,941,Ennis Whatley,Ennis,Whatley,0,1983,1996,ennis_whatley,0,,,,
4151,1545,DeJuan Wheat,DeJuan,Wheat,0,1997,1998,dejuan_wheat,0,,,,
4152,78504,Clinton Wheeler,Clinton,Wheeler,0,1987,1988,HISTADD_clinton_wheeler,0,,,,
4153,1755,Tyson Wheeler,Tyson,Wheeler,0,1998,1998,tyson_wheeler,0,,,,
4154,78506,Lucian Whitaker,Lucian,Whitaker,0,1954,1954,HISTADD_skippy_whitaker,0,,,,
4155,201591,DJ White,DJ,White,0,2008,2013,dj_white,0,,,,
4156,1628401,Derrick White,Derrick,White,1,2017,2018,derrick_white,1610612759,San Antonio,Spurs,SAS,spurs
4157,78507,Eric White,Eric,White,0,1987,1988,HISTADD_eric_white,0,,,,
4158,78508,Herb White,Herb,White,0,1970,1970,HISTADD_herb_white,0,,,,
4159,78509,Hubie White,Hubie,White,0,1962,1963,HISTADD_hubie_white,0,,,,
4160,1751,Jahidi White,Jahidi,White,0,1998,2004,jahidi_white,0,,,,
4161,200778,James White,James,White,0,2006,2012,james_white,0,,,,
4162,78510,Jojo White,Jojo,White,0,1969,1980,HISTADD_jojo_white,0,,,,
4163,1627855,Okaro White,Okaro,White,1,2016,2018,okaro_white,1610612739,Cleveland,Cavaliers,CLE,cavaliers
4164,1839,Randy White,Randy,White,0,1989,1993,randy_white,0,,,,
4165,2206,Rodney White,Rodney,White,0,2001,2004,rodney_white,0,,,,
4166,78512,Rory White,Rory,White,0,1982,1986,HISTADD_rory_white,0,,,,
4167,203091,Royce White,Royce,White,0,2012,2013,royce_white,0,,,,
4168,78513,Rudy White,Rudy,White,0,1975,1980,HISTADD_rudy_white,0,,,,
4169,202358,Terrico White,Terrico,White,0,2010,2010,terrico_white,0,,,,
4170,78514,Tony White,Tony,White,0,1987,1987,HISTADD_tony_white,0,,,,
4171,78515,Willie White,Willie,White,0,1984,1985,HISTADD_willie_white,0,,,,
4172,1628510,Andrew White III,Andrew,White III,1,2017,2017,andrew_white,1610612737,Atlanta,Hawks,ATL,hawks
4173,1627785,Isaiah Whitehead,Isaiah,Whitehead,1,2016,2018,isaiah_whitehead,1610612751,Brooklyn,Nets,BKN,nets
4174,78516,Jerome Whitehead,Jerome,Whitehead,0,1978,1988,HISTADD_jerome_whitehead,0,,,,
4175,1126,Donald Whiteside,Donald,Whiteside,0,1996,1997,donald_whiteside,0,,,,
4176,202355,Hassan Whiteside,Hassan,Whiteside,1,2010,2018,hassan_whiteside,1610612748,Miami,Heat,MIA,heat
4177,730,Dwayne Whitfield,Dwayne,Whitfield,0,1995,1995,dwayne_whitfield,0,,,,
4178,78519,Charles Whitney,Charles,Whitney,0,1980,1981,HISTADD_hawkeye_whitney,0,,,,
4179,43,Chris Whitney,Chris,Whitney,0,1993,2003,chris_whitney,0,,,,
4180,203963,Shayne Whittington,Shayne,Whittington,0,2014,2015,shayne_whittington,0,,,,
4181,78520,Sidney Wicks,Sidney,Wicks,0,1971,1980,HISTADD_sidney_wicks,0,,,,
4182,78521,Murray Wier,Murray,Wier,0,1949,1949,HISTADD_murray_wier,0,,,,
4183,78522,Bob Wiesenhahn,Bob,Wiesenhahn,0,1961,1961,HISTADD_bob_wiesenhahn,0,,,,
4184,203952,Andrew Wiggins,Andrew,Wiggins,1,2014,2018,andrew_wiggins,1610612750,Minnesota,Timberwolves,MIN,timberwolves
4185,78523,Mitchell Wiggins,Mitchell,Wiggins,0,1983,1991,HISTADD_mitchell_wiggins,0,,,,
4186,78524,Ken Wilburn,Ken,Wilburn,0,1967,1968,HISTADD_ken_wilburn,0,,,,
4187,203912,CJ Wilcox,CJ,Wilcox,1,2014,2017,cj_wilcox,1610612757,Portland,Trail Blazers,POR,blazers
4188,2404,Chris Wilcox,Chris,Wilcox,0,2002,2012,chris_wilcox,0,,,,
4189,78525,D.C. Wilcutt,D.C.,Wilcutt,0,1948,1949,HISTADD_dc_wilcutt,0,,,,
4190,78526,Gene Wiley,Gene,Wiley,0,1962,1965,HISTADD_gene_wiley,0,,,,
4191,1628451,Jacob Wiley,Jacob,Wiley,0,2017,2017,jacob_wiley,0,,,,
4192,78527,Michael Wiley,Michael,Wiley,0,1980,1981,HISTADD_michael_wiley,0,,,,
4193,78528,Morlon Wiley,Morlon,Wiley,0,1988,1994,HISTADD_morlon_wiley,0,,,,
4194,78529,Win Wilfong,Win,Wilfong,0,1957,1960,HISTADD_win_wilfong,0,,,,
4195,78530,Lenny Wilkens,Lenny,Wilkens,0,1960,1974,HISTADD_lenny_wilkens,0,,,,
4196,78531,Bob Wilkerson,Bob,Wilkerson,0,1976,1982,HISTADD_bobby_wilkerson,0,,,,
4197,78532,Jamaal Wilkes,Jamaal,Wilkes,0,1974,1985,HISTADD_jamaal_wilkes,0,,,,
4198,78533,James Wilkes,James,Wilkes,0,1980,1982,HISTADD_james_wilkes,0,,,,
4199,2863,Damien Wilkins,Damien,Wilkins,0,2004,2017,damien_wilkins,0,,,,
4200,1122,Dominique Wilkins,Dominique,Wilkins,0,1982,1998,dominique_wilkins,0,,,,
4201,78534,Eddielee Wilkins,Eddielee,Wilkins,0,1984,1992,HISTADD_eddie_lee_wilkins,0,,,,
4202,786,Gerald Wilkins,Gerald,Wilkins,0,1985,1998,gerald_wilkins,0,,,,
4203,78537,Jeff Wilkins,Jeff,Wilkins,0,1980,1985,HISTADD_jeff_wilkins,0,,,,
4204,78538,Dale Wilkinson,Dale,Wilkinson,0,1984,1984,HISTADD_dale_wilkinson,0,,,,
4205,2366,Mike Wilks,Mike,Wilks,0,2002,2009,mike_wilks,0,,,,
4206,1425,Aaron Williams,Aaron,Williams,0,1993,2007,aaron_williams,0,,,,
4207,1626210,Alan Williams,Alan,Williams,1,2015,2018,alan_williams,1610612756,Phoenix,Suns,PHX,suns
4208,1541,Alvin Williams,Alvin,Williams,0,1997,2006,alvin_williams,0,,,,
4209,78539,Arthur Williams,Arthur,Williams,0,1967,1973,HISTADD_hambone_williams,0,,,,
4210,78540,Bernie Williams,Bernie,Williams,0,1969,1970,HISTADD_bernie_williams,0,,,,
4211,78564,Bob Williams,Bob,Williams,0,1955,1956,HISTADD_bob_williams,0,,,,
4212,1585,Brandon Williams,Brandon,Williams,0,1997,2002,brandon_williams,0,,,,
4213,433,Buck Williams,Buck,Williams,0,1981,1997,buck_williams,0,,,,
4214,203710,C.J. Williams,C.J.,Williams,1,2017,2018,c.j._williams,1610612746,LA,Clippers,LAC,clippers
4215,78547,Chuck Williams,Chuck,Williams,0,1976,1977,HISTADD_chuck_williams,0,,,,
4216,78541,Chuckie Williams,Chuckie,Williams,0,1976,1976,HISTADD_chuckie_williams,0,,,,
4217,78543,Cliff Williams,Cliff,Williams,0,1968,1968,HISTADD_cliff_williams,0,,,,
4218,101258,Corey Williams,Corey,Williams,0,1992,1993,corey_williams,0,,,,
4219,101114,Deron Williams,Deron,Williams,0,2005,2016,deron_williams,0,,,,
4220,202682,Derrick Williams,Derrick,Williams,0,2011,2017,derrick_williams,0,,,,
4221,78545,Don Williams,Don,Williams,0,1979,1979,HISTADD_duck_williams,0,,,,
4222,78546,Earl Williams,Earl,Williams,0,1974,1978,HISTADD_twirl_williams,0,,,,
4223,202343,Elliot Williams,Elliot,Williams,0,2010,2015,elliot_williams,0,,,,
4224,677,Eric Williams,Eric,Williams,0,1995,2006,eric_williams,0,,,,
4225,2421,Frank Williams,Frank,Williams,0,2002,2004,frank_williams,0,,,,
4226,78548,Freeman Williams,Freeman,Williams,0,1978,1985,HISTADD_freeman_williams,0,,,,
4227,78549,Gus Williams,Gus,Williams,0,1975,1986,HISTADD_gus_williams,0,,,,
4228,78550,Guy Williams,Guy,Williams,0,1984,1985,HISTADD_guy_williams,0,,,,
4229,1006,Herb Williams,Herb,Williams,0,1981,1998,herb_williams,0,,,,
4230,73,Hot Rod Williams,Hot Rod,Williams,0,1986,1998,hot rod_williams,0,,,,
4231,1715,Jason Williams,Jason,Williams,0,1998,2010,jason_williams,0,,,,
4232,101214,Jawad Williams,Jawad,Williams,0,2008,2010,jawad_williams,0,,,,
4233,2398,Jay Williams,Jay,Williams,0,2002,2002,jay_williams,0,,,,
4234,420,Jayson Williams,Jayson,Williams,0,1990,1998,jayson_williams,0,,,,
4235,966,Jerome Williams,Jerome,Williams,0,1996,2004,jerome_williams,0,,,,
4236,78554,John Williams,John,Williams,0,1986,1994,HISTADD_john_s_williams,0,,,,
4237,1629140,Johnathan Williams,Johnathan,Williams,0,2018,2018,johnathan_williams,0,,,,
4238,202716,Jordan Williams,Jordan,Williams,0,2011,2011,jordan_williams,0,,,,
4239,200818,Justin Williams,Justin,Williams,0,2006,2007,justin_williams,0,,,,
4240,78555,Kenny Williams,Kenny,Williams,0,1990,1993,HISTADD_kenny_williams,0,,,,
4241,1629026,Kenrich Williams,Kenrich,Williams,0,2018,2018,kenrich_williams,0,,,,
4242,78556,Kevin Williams,Kevin,Williams,0,1983,1988,HISTADD_kevin_williams,0,,,,
4243,31,Lorenzo Williams,Lorenzo,Williams,0,1992,1999,lorenzo_williams,0,,,,
4244,101150,Lou Williams,Lou,Williams,1,2005,2018,lou_williams,1610612746,LA,Clippers,LAC,clippers
4245,200766,Marcus Williams,Marcus,Williams,0,2006,2009,marcus_williams,0,,,,
4246,201173,Marcus Williams,Marcus,Williams,0,2007,2008,marcus_williams,0,,,,
4247,101107,Marvin Williams,Marvin,Williams,1,2005,2018,marvin_williams,1610612766,Charlotte,Hornets,CHA,hornets
4248,52,Micheal Williams,Micheal,Williams,0,1988,1998,micheal_williams,0,,,,
4249,78558,Mike Williams,Mike,Williams,0,1989,1989,HISTADD_mike_williams,0,,,,
4250,78560,Milt Williams,Milt,Williams,0,1970,1973,HISTADD_milt_williams,0,,,,
4251,2590,Mo Williams,Mo,Williams,0,2003,2015,mo_williams,0,,,,
4252,42,Monty Williams,Monty,Williams,0,1994,2002,monty_williams,0,,,,
4253,78561,Nate Williams,Nate,Williams,0,1971,1978,HISTADD_nate_williams,0,,,,
4254,78566,Pete Williams,Pete,Williams,0,1985,1986,HISTADD_pete_williams,0,,,,
4255,78571,Ray Williams,Ray,Williams,0,1977,1986,HISTADD_ray_williams,0,,,,
4256,199,Reggie Williams,Reggie,Williams,0,1987,1996,reggie_williams,0,,,,
4257,202130,Reggie Williams,Reggie,Williams,0,2009,2016,reggie_williams,0,,,,
4258,78563,Rickey Williams,Rickey,Williams,0,1982,1982,HISTADD_rickey_williams,0,,,,
4259,78565,Rob Williams,Rob,Williams,0,1982,1983,HISTADD_rob_williams,0,,,,
4260,78567,Ron Williams,Ron,Williams,0,1968,1975,HISTADD_fritz_williams,0,,,,
4261,78568,Sam Williams,Sam,Williams,0,1968,1969,HISTADD_sam_williams,0,,,,
4262,78569,Samuel Williams,Samuel,Williams,0,1981,1984,HISTADD_sam_k_williams,0,,,,
4263,281,Scott Williams,Scott,Williams,0,1990,2004,scott_williams,0,,,,
4264,201157,Sean Williams,Sean,Williams,0,2007,2011,sean_williams,0,,,,
4265,1742,Shammond Williams,Shammond,Williams,0,1998,2006,shammond_williams,0,,,,
4266,200761,Shawne Williams,Shawne,Williams,0,2006,2014,shawne_williams,0,,,,
4267,200749,Shelden Williams,Shelden,Williams,0,2006,2011,shelden_williams,0,,,,
4268,78570,Sly Williams,Sly,Williams,0,1979,1985,HISTADD_sly_williams,0,,,,
4269,201944,Terrence Williams,Terrence,Williams,0,2009,2012,terrence_williams,0,,,,
4270,1576,Travis Williams,Travis,Williams,0,1997,1998,travis_williams,0,,,,
4271,1627786,Troy Williams,Troy,Williams,1,2016,2018,troy_williams,1610612752,New York,Knicks,NYK,knicks
4272,1005,Walt Williams,Walt,Williams,0,1992,2002,walt_williams,0,,,,
4273,78573,Ward Williams,Ward,Williams,0,1948,1948,HISTADD_ward_williams,0,,,,
4274,78574,Willie Williams,Willie,Williams,0,1970,1970,HISTADD_willie_williams,0,,,,
4275,1629057,Robert Williams III,Robert,Williams III,0,2018,2018,robert_williams,0,,,,
4276,1628475,Matt Williams Jr.,Matt,Williams Jr.,0,2017,2017,matt_williams jr.,0,,,,
4277,722,Corliss Williamson,Corliss,Williamson,0,1995,2006,corliss_williamson,0,,,,
4278,78575,John Williamson,John,Williamson,0,1976,1980,HISTADD_john_williamson,0,,,,
4279,788,Kevin Willis,Kevin,Willis,0,1984,2006,kevin_willis,0,,,,
4280,78577,Bill Willoughby,Bill,Willoughby,0,1975,1983,HISTADD_bill_willoughby,0,,,,
4281,2000,Dedric Willoughby,Dedric,Willoughby,0,1999,1999,dedric_willoughby,0,,,,
4282,78586,Bob Wilson,Bob,Wilson,0,1951,1951,HISTADD_bob_wilson,0,,,,
4283,78585,Bobby Wilson,Bobby,Wilson,0,1974,1977,HISTADD_bobby_wilson,0,,,,
4284,1628391,D.J. Wilson,D.J.,Wilson,1,2017,2018,d.j._wilson,1610612749,Milwaukee,Bucks,MIL,bucks
4285,78579,George Wilson,George,Wilson,0,1964,1970,HISTADD_jiff_wilson,0,,,,
4286,78580,Isaiah Wilson,Isaiah,Wilson,0,1971,1971,HISTADD_bunny_wilson,0,,,,
4287,203966,Jamil Wilson,Jamil,Wilson,0,2017,2017,jamil_wilson,0,,,,
4288,78581,Mike Wilson,Mike,Wilson,0,1983,1986,HISTADD_mike_wilson,0,,,,
4289,78582,Nikita Wilson,Nikita,Wilson,0,1987,1987,HISTADD_nikita_wilson,0,,,,
4290,78578,Othell Wilson,Othell,Wilson,0,1984,1986,HISTADD_othell_wilson,0,,,,
4291,78583,Rick Wilson,Rick,Wilson,0,1978,1979,HISTADD_rick_wilson,0,,,,
4292,78584,Ricky Wilson,Ricky,Wilson,0,1987,1987,HISTADD_ricky_wilson,0,,,,
4293,78587,Thomas Wilson,Thomas,Wilson,0,1979,1979,HISTADD_bubba_wilson,0,,,,
4294,1027,Trevor Wilson,Trevor,Wilson,0,1990,1995,trevor_wilson,0,,,,
4295,1627787,Kyle Wiltjer,Kyle,Wiltjer,0,2016,2016,kyle_wiltjer,0,,,,
4296,78589,Kennard Winchester,Kennard,Winchester,0,1990,1992,HISTADD_kennard_winchester,0,,,,
4297,78590,Tony Windis,Tony,Windis,0,1959,1959,HISTADD_tony_windis,0,,,,
4298,78591,John Windsor,John,Windsor,0,1963,1963,HISTADD_john_windsor,0,,,,
4299,78592,Lee Winfield,Lee,Winfield,0,1969,1975,HISTADD_lee_winfield,0,,,,
4300,766,David Wingate,David,Wingate,0,1986,2000,david_wingate,0,,,,
4301,112,Dontonio Wingfield,Dontonio,Wingfield,0,1994,1997,dontonio_wingfield,0,,,,
4302,78596,Harthorne Wingo,Harthorne,Wingo,0,1972,1975,HISTADD_wingy_wingo,0,,,,
4303,78597,Marv Winkler,Marv,Winkler,0,1970,1970,HISTADD_marv_winkler,0,,,,
4304,1626159,Justise Winslow,Justise,Winslow,1,2015,2018,justise_winslow,1610612748,Miami,Heat,MIA,heat
4305,1984,Rickie Winslow,Rickie,Winslow,0,1987,1987,rickie_winslow,0,,,,
4306,1868,Trevor Winter,Trevor,Winter,0,1998,1998,trevor_winter,0,,,,
4307,78600,Brian Winters,Brian,Winters,0,1974,1982,HISTADD_brian_winters,0,,,,
4308,78601,Voise Winters,Voise,Winters,0,1985,1985,HISTADD_voise_winters,0,,,,
4309,78602,Willie Wise,Willie,Wise,0,1976,1977,HISTADD_willie_wise,0,,,,
4310,203481,Jeff Withey,Jeff,Withey,0,2013,2017,jeff_withey,0,,,,
4311,78603,Luke Witte,Luke,Witte,0,1973,1975,HISTADD_luke_witte,0,,,,
4312,1456,Randy Wittman,Randy,Wittman,0,1983,1991,randy_wittman,0,,,,
4313,78605,Garry Witts,Garry,Witts,0,1981,1981,HISTADD_garry_witts,0,,,,
4314,78606,Dave Wohl,Dave,Wohl,0,1971,1977,HISTADD_dupp_dave_wohl,0,,,,
4315,341,Joe Wolf,Joe,Wolf,0,1987,1998,joe_wolf,0,,,,
4316,2106,Ruben Wolkowyski,Ruben,Wolkowyski,0,2000,2002,ruben_wolkowyski,0,,,,
4317,203489,Nate Wolters,Nate,Wolters,0,2013,2017,nate_wolters,0,,,,
4318,78610,Al Wood,Al,Wood,0,1981,1986,HISTADD_al_wood,0,,,,
4319,78612,Bob Wood,Bob,Wood,0,1949,1949,HISTADD_bob_wood,0,,,,
4320,1626174,Christian Wood,Christian,Wood,0,2015,2018,christian_wood,0,,,,
4321,116,David Wood,David,Wood,0,1988,1996,david_wood,0,,,,
4322,78609,Howard Wood,Howard,Wood,0,1981,1981,HISTADD_howard_wood,0,,,,
4323,78611,Leon Wood,Leon,Wood,0,1984,1990,HISTADD_leon_wood,0,,,,
4324,2254,Loren Woods,Loren,Woods,0,2001,2007,loren_woods,0,,,,
4325,2417,Qyntel Woods,Qyntel,Woods,0,2002,2005,qyntel_woods,0,,,,
4326,1010,Randy Woods,Randy,Woods,0,1992,1995,randy_woods,0,,,,
4327,78614,Mike Woodson,Mike,Woodson,0,1980,1990,HISTADD_mike_woodson,0,,,,
4328,78615,Orlando Woolridge,Orlando,Woolridge,0,1981,1993,HISTADD_orlando_woolridge,0,,,,
4329,906,Haywoode Workman,Haywoode,Workman,0,1989,1999,haywoode_workman,0,,,,
4330,78616,Mark Workman,Mark,Workman,0,1952,1953,HISTADD_mark_workman,0,,,,
4331,78617,Tom Workman,Tom,Workman,0,1967,1969,HISTADD_hawk_workman,0,,,,
4332,1897,Metta World Peace,Metta,World Peace,0,1999,2016,metta_world peace,0,,,,
4333,78618,Sam Worthen,Sam,Worthen,0,1980,1981,HISTADD_sam_worthen,0,,,,
4334,1460,James Worthy,James,Worthy,0,1982,1993,james_worthy,0,,,,
4335,101120,Antoine Wright,Antoine,Wright,0,2005,2010,antoine_wright,0,,,,
4336,101152,Bracey Wright,Bracey,Wright,0,2005,2006,bracey_wright,0,,,,
4337,78620,Brad Wright,Brad,Wright,0,1986,1987,HISTADD_brad_wright,0,,,,
4338,201148,Brandan Wright,Brandan,Wright,0,2007,2017,brandan_wright,0,,,,
4339,202874,Chris Wright,Chris,Wright,0,2011,2013,chris_wright,0,,,,
4340,203203,Chris Wright,Chris,Wright,0,2012,2012,chris_wright,0,,,,
4341,1626153,Delon Wright,Delon,Wright,1,2015,2018,delon_wright,1610612761,Toronto,Raptors,TOR,raptors
4342,2748,Dorell Wright,Dorell,Wright,0,2004,2015,dorell_wright,0,,,,
4343,78621,Howard Wright,Howard,Wright,0,1990,1992,HISTADD_howard_wright,0,,,,
4344,78622,Joby Wright,Joby,Wright,0,1972,1972,HISTADD_joby_wright,0,,,,
4345,201153,Julian Wright,Julian,Wright,0,2007,2010,julian_wright,0,,,,
4346,78623,Larry Wright,Larry,Wright,0,1976,1981,HISTADD_larry_wright,0,,,,
4347,953,Lorenzen Wright,Lorenzen,Wright,0,1996,2008,lorenzen_wright,0,,,,
4348,1007,Luther Wright,Luther,Wright,0,1993,1993,luther_wright,0,,,,
4349,412,Sharone Wright,Sharone,Wright,0,1994,1997,sharone_wright,0,,,,
4350,203100,Tony Wroten,Tony,Wroten,0,2012,2015,tony_wroten,0,,,,
4351,78627,A.J. Wynder,A.J.,Wynder,0,1990,1990,HISTADD_aj_wynder,0,,,,
4352,1627824,Guerschon Yabusele,Guerschon,Yabusele,1,2017,2018,guerschon_yabusele,1610612738,Boston,Celtics,BOS,celtics
4353,2397,Yao Ming,Yao Ming,Yao Ming,0,2002,2010,ming_yao,0,,,,
4354,2428,Vincent Yarbrough,Vincent,Yarbrough,0,2002,2002,vincent_yarbrough,0,,,,
4355,78628,George Yardley,George,Yardley,0,1953,1959,HISTADD_george_yardley,0,,,,
4356,78629,Barry Yates,Barry,Yates,0,1971,1971,HISTADD_barry_yates,0,,,,
4357,78630,Wayne Yates,Wayne,Yates,0,1961,1961,HISTADD_wayne_yates,0,,,,
4358,78631,Charlie Yelverton,Charlie,Yelverton,0,1971,1971,HISTADD_charlie_yelverton,0,,,,
4359,201146,Yi Jianlian,Yi Jianlian,Yi Jianlian,0,2007,2011,jianlian_yi,0,,,,
4360,78632,Rich Yonakor,Rich,Yonakor,0,1981,1981,HISTADD_rich_yonakor,0,,,,
4361,78633,Danny Young,Danny,Young,0,1984,1994,HISTADD_danny_young,0,,,,
4362,203923,James Young,James,Young,0,2014,2017,james_young,0,,,,
4363,1626202,Joe Young,Joe,Young,1,2015,2017,joe_young,1610612754,Indiana,Pacers,IND,pacers
4364,1748,Korleone Young,Korleone,Young,0,1998,1998,korleone_young,0,,,,
4365,78634,Michael Young,Michael,Young,0,1984,1989,HISTADD_michael_young,0,,,,
4366,201156,Nick Young,Nick,Young,1,2007,2018,nick_young,1610612744,Golden State,Warriors,GSW,warriors
4367,78635,Perry Young,Perry,Young,0,1986,1986,HISTADD_perry_young,0,,,,
4368,201970,Sam Young,Sam,Young,0,2009,2012,sam_young,0,,,,
4369,201152,Thaddeus Young,Thaddeus,Young,1,2007,2018,thaddeus_young,1610612754,Indiana,Pacers,IND,pacers
4370,1937,Tim Young,Tim,Young,0,1999,1999,tim_young,0,,,,
4371,1629027,Trae Young,Trae,Young,0,2018,2018,trae_young,0,,,,
4372,78638,Max Zaslofsky,Max,Zaslofsky,0,1946,1955,HISTADD_slats_zaslofsky,0,,,,
4373,78639,Robert Zawoluk,Robert,Zawoluk,0,1952,1954,HISTADD_zeke_zawoluk,0,,,,
